game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
36,36,1,94,0.082992,5,"{""C01"": 1.169449, ""C02"": 1.175548, ""C03"": 1.552263, ""C04"": 1.582799, ""C05"": 2.357274}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1568}","{""C01"": 0.025365962002010647, ""C02"": 0.025365962002010647, ""C03"": 0.025365962002010647, ""C04"": 0.025365962002010647, ""C05"": 0.02445793049285318}"
37,37,1,94,0.081622,5,"{""C01"": 1.164656, ""C02"": 1.17367, ""C03"": 1.555828, ""C04"": 1.591372, ""C05"": 2.371215}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1565}","{""C01"": 0.025369607220066343, ""C02"": 0.025369607220066343, ""C03"": 0.025369607220066343, ""C04"": 0.025369607220066343, ""C05"": 0.02446331344390495}"
38,38,1,94,0.080976,5,"{""C01"": 1.160578, ""C02"": 1.173189, ""C03"": 1.561325, ""C04"": 1.600911, ""C05"": 2.384456}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1563}","{""C01"": 0.02537352715949981, ""C02"": 0.02537352715949981, ""C03"": 0.02537352715949981, ""C04"": 0.02537352715949981, ""C05"": 0.02446838793420767}"
39,39,1,94,0.081944,5,"{""C01"": 1.157526, ""C02"": 1.174194, ""C03"": 1.568512, ""C04"": 1.610922, ""C05"": 2.396346}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1560}","{""C01"": 0.02537631210363224, ""C02"": 0.02537631210363224, ""C03"": 0.02537631210363224, ""C04"": 0.02537631210363224, ""C05"": 0.024472912881374292}"
40,40,1,94,0.087673,5,"{""C01"": 1.155746, ""C02"": 1.176679, ""C03"": 1.577033, ""C04"": 1.620873, ""C05"": 2.406305}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1558}","{""C01"": 0.025378921604534727, ""C02"": 0.025378921604534727, ""C03"": 0.025378921604534727, ""C04"": 0.025378921604534727, ""C05"": 0.02447668039259176}"
41,41,1,94,0.084935,5,"{""C01"": 1.155401, ""C02"": 1.18054, ""C03"": 1.586444, ""C04"": 1.630233, ""C05"": 2.413863}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1557}","{""C01"": 0.02538119078621033, ""C02"": 0.02538119078621033, ""C03"": 0.02538119078621033, ""C04"": 0.02538119078621033, ""C05"": 0.02447952601906803}"
42,42,1,94,0.080915,5,"{""C01"": 1.156559, ""C02"": 1.185585, ""C03"": 1.596241, ""C04"": 1.638499, ""C05"": 2.418688}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1556}","{""C01"": 0.025382422041003078, ""C02"": 0.025382422041003078, ""C03"": 0.025382422041003078, ""C04"": 0.025382422041003078, ""C05"": 0.024481336471550322}"
43,43,1,95,0.082610,5,"{""C01"": 1.159193, ""C02"": 1.191545, ""C03"": 1.605888, ""C04"": 1.645232, ""C05"": 2.420609}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1555}","{""C01"": 0.025382559296750387, ""C02"": 0.025382559296750387, ""C03"": 0.025382559296750387, ""C04"": 0.025382559296750387, ""C05"": 0.02448205583267156}"
44,44,1,95,0.082761,5,"{""C01"": 1.163182, ""C02"": 1.198091, ""C03"": 1.614855, ""C04"": 1.650082, ""C05"": 2.419627}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1555}","{""C01"": 0.02538219053320835, ""C02"": 0.02538219053320835, ""C03"": 0.02538219053320835, ""C04"": 0.02538219053320835, ""C05"": 0.02448168804924293}"
45,45,1,95,0.081771,5,"{""C01"": 1.168315, ""C02"": 1.204855, ""C03"": 1.62265, ""C04"": 1.652812, ""C05"": 2.415915}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1556}","{""C01"": 0.02538137925161707, ""C02"": 0.02538137925161707, ""C03"": 0.02538137925161707, ""C04"": 0.02538137925161707, ""C05"": 0.024480296451893886}"
46,46,1,96,0.084877,5,"{""C01"": 1.17431, ""C02"": 1.211452, ""C03"": 1.628847, ""C04"": 1.653313, ""C05"": 2.409808}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1557}","{""C01"": 0.025379661300311315, ""C02"": 0.025379661300311315, ""C03"": 0.025379661300311315, ""C04"": 0.025379661300311315, ""C05"": 0.02447800059272529}"
47,47,1,96,0.085891,5,"{""C01"": 1.180827, ""C02"": 1.217506, ""C03"": 1.633116, ""C04"": 1.651609, ""C05"": 2.401781}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1559}","{""C01"": 0.025377792212165018, ""C02"": 0.025377792212165018, ""C03"": 0.025377792212165018, ""C04"": 0.025377792212165018, ""C05"": 0.024474971530460767}"
48,48,1,96,0.082959,5,"{""C01"": 1.187493, ""C02"": 1.222671, ""C03"": 1.635246, ""C04"": 1.647859, ""C05"": 2.392426}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1561}","{""C01"": 0.025375403623725312, ""C02"": 0.025375403623725312, ""C03"": 0.025375403623725312, ""C04"": 0.025375403623725312, ""C05"": 0.024471424346937345}"
49,49,1,96,0.082989,5,"{""C01"": 1.193922, ""C02"": 1.226656, ""C03"": 1.635151, ""C04"": 1.642344, ""C05"": 2.382406}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1563}","{""C01"": 0.02537274182400813, ""C02"": 0.02537274182400813, ""C03"": 0.02537274182400813, ""C04"": 0.02537274182400813, ""C05"": 0.02446760467447697}"
50,50,1,96,0.082972,5,"{""C01"": 1.199741, ""C02"": 1.229239, ""C03"": 1.632883, ""C04"": 1.635451, ""C05"": 2.372424}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1565}","{""C01"": 0.02537007341774393, ""C02"": 0.02537007341774393, ""C03"": 0.02537007341774393, ""C04"": 0.02537007341774393, ""C05"": 0.02446377841110844}"
51,51,1,96,0.085406,5,"{""C01"": 1.204614, ""C02"": 1.230286, ""C03"": 1.628625, ""C04"": 1.627653, ""C05"": 2.363173}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1567}","{""C01"": 0.025367666994884366, ""C02"": 0.025367666994884366, ""C03"": 0.025367666994884366, ""C04"": 0.025367666994884366, ""C05"": 0.024460213438782717}"
52,52,1,97,0.088533,5,"{""C01"": 1.208262, ""C02"": 1.229754, ""C03"": 1.62268, ""C04"": 1.619471, ""C05"": 2.355296}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1569}","{""C01"": 0.02536577697248936, ""C02"": 0.02536577697248936, ""C03"": 0.02536577697248936, ""C04"": 0.02536577697248936, ""C05"": 0.02445716350776001}"
53,53,1,96,0.085663,5,"{""C01"": 1.210479, ""C02"": 1.227699, ""C03"": 1.615455, ""C04"": 1.611453, ""C05"": 2.349345}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1570}","{""C01"": 0.025364041633520087, ""C02"": 0.025364041633520087, ""C03"": 0.025364041633520087, ""C04"": 0.025364041633520087, ""C05"": 0.02445485029474102}"
